category,filename,duration_sec,sample_rate
MelonHeadedWhale,9101202Q.wav,0.1210693359375,81920
MelonHeadedWhale,9101202R.wav,0.1485107421875,81920
MelonHeadedWhale,9101202S.wav,0.18729248046875,81920
MelonHeadedWhale,9101202T.wav,0.21710205078125,81920
MelonHeadedWhale,9101202U.wav,0.12445068359375,81920
MelonHeadedWhale,9101202V.wav,0.1177734375,81920
MelonHeadedWhale,9101202W.wav,0.0833740234375,81920
MelonHeadedWhale,9101202X.wav,0.162109375,81920
MelonHeadedWhale,9101202Y.wav,0.11083984375,81920
MelonHeadedWhale,9101202Z.wav,0.1859130859375,81920
MelonHeadedWhale,91012030.wav,0.1187255859375,81920
MelonHeadedWhale,91012031.wav,0.1787841796875,81920
MelonHeadedWhale,91012032.wav,0.14764404296875,81920
MelonHeadedWhale,91012033.wav,0.61483154296875,81920
MelonHeadedWhale,91012034.wav,0.50804443359375,81920
MelonHeadedWhale,91012035.wav,0.548095703125,81920
MelonHeadedWhale,91012036.wav,0.078076171875,81920
MelonHeadedWhale,91012037.wav,0.19317626953125,81920
MelonHeadedWhale,91012038.wav,0.0703125,81920
MelonHeadedWhale,91012039.wav,0.19029541015625,81920
MelonHeadedWhale,9101203A.wav,0.15513916015625,81920
MelonHeadedWhale,9101203B.wav,0.07838134765625,81920
MelonHeadedWhale,9101203C.wav,0.10255126953125,81920
MelonHeadedWhale,9101203D.wav,0.89986572265625,81920
MelonHeadedWhale,9101203E.wav,0.06673583984375,81920
MelonHeadedWhale,9101203F.wav,0.08460693359375,81920
MelonHeadedWhale,9101203G.wav,0.08013916015625,81920
MelonHeadedWhale,9101203H.wav,0.11588134765625,81920
MelonHeadedWhale,9101203I.wav,0.19322509765625,81920
MelonHeadedWhale,9101203J.wav,0.28258056640625,81920
MelonHeadedWhale,9101203K.wav,0.05445556640625,81920
MelonHeadedWhale,9101203L.wav,0.12147216796875,81920
MelonHeadedWhale,9101203M.wav,0.09466552734375,81920
MelonHeadedWhale,9101203N.wav,0.25130615234375,81920
MelonHeadedWhale,9101203O.wav,0.06339111328125,81920
MelonHeadedWhale,9101203P.wav,0.0790283203125,81920
MelonHeadedWhale,9101203Q.wav,0.09354248046875,81920
MelonHeadedWhale,9101203R.wav,0.11923828125,81920
MelonHeadedWhale,9101203S.wav,0.20859375,81920
MelonHeadedWhale,9101203T.wav,0.146044921875,81920
MelonHeadedWhale,9101203U.wav,0.0536865234375,81920
MelonHeadedWhale,9101203V.wav,0.15721435546875,81920
MelonHeadedWhale,9101203W.wav,0.14893798828125,81920
MelonHeadedWhale,9101203X.wav,0.06617431640625,81920
MelonHeadedWhale,9101203Y.wav,0.4034912109375,81920
MelonHeadedWhale,9101203Z.wav,0.6170654296875,81920
MelonHeadedWhale,91012040.wav,0.1628173828125,81920
MelonHeadedWhale,91012041.wav,0.08214111328125,81920
MelonHeadedWhale,91012042.wav,0.1013671875,81920
MelonHeadedWhale,91012043.wav,0.12108154296875,81920
MelonHeadedWhale,91012044.wav,0.10880126953125,81920
MelonHeadedWhale,91012045.wav,0.065625,81920
MelonHeadedWhale,91012046.wav,0.15498046875,81920
MelonHeadedWhale,91012047.wav,0.2443359375,81920
MelonHeadedWhale,91012048.wav,0.163916015625,81920
MelonHeadedWhale,91012049.wav,0.163916015625,81920
MelonHeadedWhale,9101204A.wav,0.1468505859375,81920
MelonHeadedWhale,9101204B.wav,0.1956298828125,81920
MelonHeadedWhale,9101204C.wav,0.2281494140625,81920
MelonHeadedWhale,9101204D.wav,0.10078125,81920
MelonHeadedWhale,9101204E.wav,0.202734375,81920
MelonHeadedWhale,9101204F.wav,17.646732673267326,60600
MelonHeadedWhale,9101204G.wav,11.385346534653465,60600
MelonHeadedWhale,9101204H.wav,11.078547854785478,60600
MelonHeadedWhale,9101204I.wav,27.69108910891089,60600
MelonHeadedWhale,9101204J.wav,6.49463696369637,60600
MelonHeadedWhale,9101204K.wav,13.347772277227723,60600
MelonHeadedWhale,9101204L.wav,6.406930693069307,60600
MelonHeadedWhale,9101204M.wav,6.940841584158416,60600
MelonHeadedWhale,9101204N.wav,8.021930693069306,60600
MelonHeadedWhale,9101204O.wav,4.6112211221122115,60600
MelonHeadedWhale,9101204P.wav,5.313531353135313,60600
MelonHeadedWhale,9101204Q.wav,16.404356435643564,60600
MelonHeadedWhale,94012001.wav,0.561475,80000
MelonHeadedWhale,94012002.wav,1.5220375,80000
MelonHeadedWhale,94012003.wav,1.07955,80000
MinkeWhale,64103001.wav,0.94453125,1280
MinkeWhale,64103002.wav,0.94453125,1280
MinkeWhale,64103003.wav,0.94453125,1280
MinkeWhale,64103004.wav,1.41796875,1280
MinkeWhale,64103005.wav,1.41796875,1280
MinkeWhale,64103006.wav,1.41796875,1280
MinkeWhale,64103007.wav,1.41796875,1280
MinkeWhale,64103008.wav,0.9703125,1280
MinkeWhale,64103009.wav,1.41328125,1280
MinkeWhale,6410300A.wav,1.3734375,1280
MinkeWhale,6410300B.wav,1.25859375,1280
MinkeWhale,64104001.wav,0.94453125,1280
MinkeWhale,64104002.wav,0.70859375,1280
MinkeWhale,64104003.wav,0.70859375,1280
MinkeWhale,64104004.wav,1.4109375,1280
MinkeWhale,64104005.wav,1.3359375,1280
MinkeWhale,64104006.wav,1.4109375,1280
MinkeWhale,79040001.wav,30.08,1000
MinkeWhale,79040002.wav,59.52,1000
MinkeWhale,79040003.wav,30.08,1000
MinkeWhale,79040004.wav,12.16,1000
MinkeWhale,79040005.wav,30.08,1000
MinkeWhale,79040006.wav,12.16,1000
MinkeWhale,79040007.wav,1.92,1000
Narwhal,65011001.wav,1.41796875,81920
Narwhal,65011002.wav,1.41796875,81920
Narwhal,65011003.wav,1.41796875,81920
Narwhal,65011004.wav,1.41796875,81920
Narwhal,65011005.wav,1.41796875,81920
Narwhal,65011006.wav,1.41796875,81920
Narwhal,65011007.wav,1.41796875,81920
Narwhal,65011009.wav,1.41796875,81920
Narwhal,68002001.wav,1.41796875,81920
Narwhal,68002002.wav,1.41796875,81920
Narwhal,68002003.wav,1.41796875,81920
Narwhal,68002004.wav,1.41796875,81920
Narwhal,68002005.wav,1.41796875,81920
Narwhal,68002006.wav,1.41796875,81920
Narwhal,68002007.wav,1.41796875,81920
Narwhal,68002008.wav,1.41796875,81920
Narwhal,68002009.wav,1.41796875,81920
Narwhal,6800200A.wav,1.41796875,81920
Narwhal,6800200B.wav,1.41796875,81920
Narwhal,6800200C.wav,1.41796875,81920
Narwhal,6800200D.wav,1.41796875,81920
Narwhal,6800200E.wav,1.41796875,81920
Narwhal,6800200F.wav,1.41796875,81920
Narwhal,6800200G.wav,1.41796875,81920
Narwhal,68003001.wav,2.8359375,40960
Narwhal,68003002.wav,0.708984375,40960
Narwhal,68003006.wav,1.7953125,40960
Narwhal,68003007.wav,1.7953125,40960
Narwhal,68003008.wav,2.8359375,40960
Narwhal,68003009.wav,2.053125,40960
Narwhal,6800300B.wav,1.41796875,40960
Narwhal,6800300C.wav,1.41796875,40960
Narwhal,68005004.wav,0.7734375,20480
Narwhal,6800500T.wav,0.6492,80000
Narwhal,68040008.wav,0.866006600660066,60600
Narwhal,6804000C.wav,5.861386138613861,60600
Narwhal,6804000D.wav,5.861386138613861,60600
Narwhal,6804000F.wav,0.3064026402640264,60600
Narwhal,6804000G.wav,0.3194884488448845,60600
Narwhal,6804000H.wav,0.2773927392739274,60600
Narwhal,6804000J.wav,1.1419801980198019,60600
Narwhal,6804000K.wav,0.5024422442244224,60600
Narwhal,6804000M.wav,1.2112211221122111,60600
Narwhal,6804000N.wav,1.0778877887788778,60600
Narwhal,6804000Q.wav,1.196039603960396,60600
Narwhal,6804000R.wav,1.3541914191419142,60600
Narwhal,6804000S.wav,3.1794059405940596,60600
Narwhal,75014001.wav,1.41796875,81920
Narwhal,75014002.wav,1.41796875,81920
Narwhal,75014003.wav,1.41796875,81920
Narwhal,75014004.wav,1.41796875,81920
Narwhal,75014005.wav,1.41796875,81920
Narwhal,75014006.wav,1.41796875,81920
Narwhal,75014007.wav,1.41796875,81920
Narwhal,75014008.wav,1.41796875,81920
Narwhal,75014009.wav,1.41796875,81920
Narwhal,7501400A.wav,1.41796875,81920
Narwhal,7501400B.wav,1.41796875,81920
Narwhal,7501400C.wav,1.41796875,81920
Narwhal,7501400D.wav,1.41796875,81920
Narwhal,7501400E.wav,1.41796875,81920
Narwhal,7501400F.wav,1.41796875,81920
Narwhal,7501400G.wav,1.41796875,81920
Narwhal,7501400H.wav,1.41796875,81920
Narwhal,7501400I.wav,1.41796875,81920
Narwhal,7501400J.wav,1.41796875,81920
Narwhal,7501400K.wav,1.41796875,81920
Narwhal,7501400L.wav,1.41796875,81920
Narwhal,7501400M.wav,1.41796875,81920
Narwhal,7501400N.wav,1.41796875,81920
Narwhal,7501400O.wav,1.41796875,81920
Narwhal,7501400P.wav,1.41796875,81920
Narwhal,7501400Q.wav,1.41796875,81920
Narwhal,7501400R.wav,1.41796875,81920
Narwhal,7501400S.wav,1.41796875,81920
Narwhal,7501400T.wav,1.41796875,81920
Narwhal,7501400U.wav,1.41796875,81920
Narwhal,7501400V.wav,1.41796875,81920
Narwhal,7501400W.wav,1.41796875,81920
Narwhal,7501400X.wav,1.41796875,81920
Narwhal,7501400Y.wav,1.41796875,81920
Narwhal,7501400Z.wav,1.41796875,81920
Narwhal,75014010.wav,1.41796875,81920
Narwhal,75014011.wav,1.41796875,81920
Narwhal,75014012.wav,1.41796875,81920
Narwhal,75014013.wav,1.41796875,81920
Narwhal,75014014.wav,1.41796875,81920
Narwhal,75014015.wav,1.41796875,81920
Narwhal,75014016.wav,1.41796875,81920
Narwhal,75014017.wav,1.41796875,81920
Narwhal,75014018.wav,1.41796875,81920
NorthernRightWhale,56015001.wav,1.56275,8000
NorthernRightWhale,56015002.wav,2.987125,8000
NorthernRightWhale,56015003.wav,1.22325,8000
NorthernRightWhale,56015004.wav,1.940375,8000
NorthernRightWhale,56015005.wav,4.532375,8000
NorthernRightWhale,56015006.wav,3.39975,8000
NorthernRightWhale,56015007.wav,3.54,8000
NorthernRightWhale,56015008.wav,2.87625,8000
NorthernRightWhale,56015009.wav,1.1335,8000
NorthernRightWhale,5601500A.wav,2.2075,8000
NorthernRightWhale,5601500B.wav,1.25375,8000
NorthernRightWhale,5601500C.wav,1.733125,8000
NorthernRightWhale,5601500D.wav,1.54875,8000
NorthernRightWhale,5601500E.wav,1.7585,8000
NorthernRightWhale,5601500F.wav,1.056875,8000
NorthernRightWhale,5601500G.wav,2.04625,8000
NorthernRightWhale,5601500H.wav,1.209125,8000
NorthernRightWhale,56016001.wav,2.576875,8000
NorthernRightWhale,56016002.wav,2.629125,8000
NorthernRightWhale,56016005.wav,0.7175,8000
NorthernRightWhale,56016006.wav,1.066875,8000
NorthernRightWhale,56016007.wav,2.24525,8000
NorthernRightWhale,56016008.wav,0.785875,8000
NorthernRightWhale,56016009.wav,1.227375,8000
NorthernRightWhale,5601600A.wav,1.55975,8000
NorthernRightWhale,5601600B.wav,1.01925,8000
NorthernRightWhale,5601600C.wav,1.568875,8000
NorthernRightWhale,5601600D.wav,2.047625,8000
NorthernRightWhale,5601600E.wav,1.288875,8000
NorthernRightWhale,5601600F.wav,1.133,8000
NorthernRightWhale,5601600G.wav,0.71475,8000
NorthernRightWhale,5601600H.wav,1.477625,8000
NorthernRightWhale,5601600I.wav,1.1355,8000
NorthernRightWhale,5601600J.wav,1.98575,8000
NorthernRightWhale,5601600K.wav,1.4985,8000
NorthernRightWhale,5601600L.wav,1.26525,8000
NorthernRightWhale,5601600M.wav,0.79775,8000
NorthernRightWhale,5601600N.wav,2.61,8000
NorthernRightWhale,5601600O.wav,2.486,8000
NorthernRightWhale,5601600P.wav,1.465375,8000
NorthernRightWhale,5601600Q.wav,2.697875,8000
NorthernRightWhale,5601600R.wav,4.959375,8000
NorthernRightWhale,5601600S.wav,2.553375,8000
NorthernRightWhale,5601600T.wav,1.942125,8000
NorthernRightWhale,5601600U.wav,3.44825,8000
NorthernRightWhale,5601600V.wav,0.998875,8000
NorthernRightWhale,5601600W.wav,0.957875,8000
NorthernRightWhale,5601600X.wav,2.906625,8000
NorthernRightWhale,5601600Y.wav,0.972625,8000
NorthernRightWhale,5601600Z.wav,2.57875,8000
NorthernRightWhale,56016010.wav,0.825875,8000
NorthernRightWhale,56016011.wav,0.28225,8000
NorthernRightWhale,56016013.wav,5.546875,8000
NorthernRightWhale,56016014.wav,1.503125,8000
NorthernRightWhale,56016015.wav,1.077375,8000
NorthernRightWhale,56016016.wav,1.68975,8000
NorthernRightWhale,56016017.wav,1.592,8000
NorthernRightWhale,56016018.wav,0.998625,8000
NorthernRightWhale,56016019.wav,0.971375,8000
NorthernRightWhale,5601601A.wav,3.26975,8000
NorthernRightWhale,5601601B.wav,1.6075,8000
NorthernRightWhale,5601601C.wav,2.2905,8000
NorthernRightWhale,5601601D.wav,2.54,8000
NorthernRightWhale,5601601E.wav,1.483875,8000
NorthernRightWhale,5601601F.wav,1.011625,8000
NorthernRightWhale,5601601G.wav,1.207625,8000
NorthernRightWhale,5601601H.wav,4.3055,8000
NorthernRightWhale,5601601I.wav,1.590625,8000
NorthernRightWhale,5601601J.wav,3.670625,8000
NorthernRightWhale,5601601K.wav,1.485,8000
NorthernRightWhale,5601601L.wav,1.1175,8000
NorthernRightWhale,5601601M.wav,2.15225,8000
NorthernRightWhale,5601601N.wav,1.73525,8000
NorthernRightWhale,5601601O.wav,1.450875,8000
NorthernRightWhale,5601601P.wav,1.7645,8000
NorthernRightWhale,5601601Q.wav,1.849375,8000
NorthernRightWhale,5601601R.wav,1.75675,8000
NorthernRightWhale,5601601S.wav,2.196875,8000
NorthernRightWhale,5601601T.wav,1.53525,8000
NorthernRightWhale,5601601U.wav,2.80025,8000
NorthernRightWhale,5601601V.wav,2.7115,8000
NorthernRightWhale,5601601W.wav,2.823625,8000
NorthernRightWhale,5601601X.wav,3.070375,8000
NorthernRightWhale,56016028.wav,1.779125,8000
NorthernRightWhale,56017001.wav,1.3121568627450981,10200
NorthernRightWhale,56017002.wav,0.4511764705882353,10200
NorthernRightWhale,56017003.wav,0.4302941176470588,10200
NorthernRightWhale,56017004.wav,1.201470588235294,10200
NorthernRightWhale,56017005.wav,1.0129411764705882,10200
NorthernRightWhale,56017006.wav,1.1485294117647058,10200
NorthernRightWhale,56017007.wav,3.6573529411764705,10200
NorthernRightWhale,56017008.wav,1.6329411764705883,10200
NorthernRightWhale,56017009.wav,1.069313725490196,10200
NorthernRightWhale,5601700A.wav,1.3137254901960784,10200
NorthernRightWhale,5601700B.wav,1.3508823529411764,10200
NorthernRightWhale,5601700C.wav,1.7480392156862745,10200
NorthernRightWhale,5601700D.wav,2.143921568627451,10200
NorthernRightWhale,5601700E.wav,1.743235294117647,10200
NorthernRightWhale,5601700F.wav,0.8734313725490196,10200
NorthernRightWhale,5601700G.wav,2.612941176470588,10200
NorthernRightWhale,5601700H.wav,1.7976470588235294,10200
NorthernRightWhale,5601700I.wav,2.170294117647059,10200
NorthernRightWhale,5601700J.wav,1.7436274509803922,10200
NorthernRightWhale,5601700K.wav,1.5855882352941177,10200
NorthernRightWhale,5601700L.wav,1.1962745098039216,10200
NorthernRightWhale,5601700M.wav,1.2782352941176471,10200
NorthernRightWhale,5601700N.wav,0.6268627450980392,10200
NorthernRightWhale,5601700O.wav,2.7754901960784313,10200
NorthernRightWhale,5601700P.wav,1.749313725490196,10200
NorthernRightWhale,5601700Q.wav,1.0451960784313725,10200
NorthernRightWhale,5601700R.wav,1.7564705882352942,10200
NorthernRightWhale,5601700S.wav,0.9207843137254902,10200
NorthernRightWhale,5601700T.wav,1.8686274509803922,10200
NorthernRightWhale,5601700U.wav,0.8766666666666667,10200
NorthernRightWhale,5601700V.wav,0.6864705882352942,10200
NorthernRightWhale,5601700W.wav,1.9107843137254903,10200
NorthernRightWhale,5601700X.wav,2.5564705882352943,10200
NorthernRightWhale,5601700Y.wav,3.071862745098039,10200
NorthernRightWhale,56017010.wav,1.180686274509804,10200
NorthernRightWhale,56017011.wav,1.498235294117647,10200
NorthernRightWhale,56017012.wav,1.733921568627451,10200
NorthernRightWhale,56017013.wav,2.4531372549019608,10200
NorthernRightWhale,56017014.wav,2.785392156862745,10200
NorthernRightWhale,56017015.wav,1.3637254901960785,10200
NorthernRightWhale,56017016.wav,1.179313725490196,10200
NorthernRightWhale,56017017.wav,0.6533333333333333,10200
NorthernRightWhale,56017018.wav,0.5933333333333334,10200
NorthernRightWhale,56018001.wav,1.636375,8000
NorthernRightWhale,56018002.wav,3.895,8000
NorthernRightWhale,56018003.wav,1.867125,8000
NorthernRightWhale,56018004.wav,2.243625,8000
NorthernRightWhale,56018005.wav,1.31075,8000
NorthernRightWhale,56018006.wav,2.232,8000
NorthernRightWhale,56018007.wav,1.74125,8000
NorthernRightWhale,56018008.wav,1.20125,8000
NorthernRightWhale,56025001.wav,2.2668627450980394,10200
NorthernRightWhale,56025002.wav,1.7350980392156863,10200
NorthernRightWhale,56025003.wav,2.589607843137255,10200
NorthernRightWhale,56025004.wav,1.2816666666666667,10200
NorthernRightWhale,56025005.wav,1.1681372549019609,10200
NorthernRightWhale,56025006.wav,1.435686274509804,10200
NorthernRightWhale,56025007.wav,1.5734313725490197,10200
NorthernRightWhale,56025008.wav,1.7349019607843137,10200
NorthernRightWhale,56025009.wav,2.901764705882353,10200
NorthernRightWhale,5602500C.wav,1.804607843137255,10200
NorthernRightWhale,5602500D.wav,3.832156862745098,10200
NorthernRightWhale,5602500E.wav,3.780588235294118,10200
NorthernRightWhale,5602500F.wav,4.241176470588235,10200
NorthernRightWhale,5602500G.wav,2.8126470588235293,10200
NorthernRightWhale,5602500H.wav,3.12,10200
NorthernRightWhale,5602500I.wav,0.8030392156862745,10200
NorthernRightWhale,5602500J.wav,1.999313725490196,10200
NorthernRightWhale,5602500K.wav,3.5181372549019607,10200
NorthernRightWhale,5602500L.wav,3.9061764705882354,10200
NorthernRightWhale,5602500N.wav,1.8031372549019609,10200
NorthernRightWhale,56026001.wav,1.5786274509803921,10200
NorthernRightWhale,56026002.wav,4.5678431372549015,10200
NorthernRightWhale,56026003.wav,3.2842156862745098,10200
NorthernRightWhale,56026004.wav,1.5847058823529412,10200
NorthernRightWhale,56026006.wav,4.179117647058823,10200
NorthernRightWhale,56026007.wav,2.851372549019608,10200
NorthernRightWhale,56026008.wav,1.3665686274509803,10200
NorthernRightWhale,56026009.wav,3.028137254901961,10200
NorthernRightWhale,5602600A.wav,2.6947058823529413,10200
NorthernRightWhale,5602600B.wav,2.5341176470588236,10200
NorthernRightWhale,5602600C.wav,1.9996078431372548,10200
NorthernRightWhale,5602600E.wav,0.8102941176470588,10200
NorthernRightWhale,56028001.wav,2.067745098039216,10200
NorthernRightWhale,56028002.wav,1.831764705882353,10200
NorthernRightWhale,56068001.wav,2.8359375,2560
NorthernRightWhale,56068002.wav,0.87421875,2560
NorthernRightWhale,56068003.wav,0.87421875,2560
NorthernRightWhale,56068004.wav,1.0921875,2560
NorthernRightWhale,56068005.wav,2.2828125,2560
NorthernRightWhale,56068006.wav,0.946875,2560
NorthernRightWhale,56068007.wav,1.96875,2560
NorthernRightWhale,56068008.wav,0.93515625,2560
NorthernRightWhale,56068009.wav,1.01484375,2560
NorthernRightWhale,5606800A.wav,1.08984375,2560
NorthernRightWhale,5606800B.wav,0.93046875,2560
NorthernRightWhale,5606800C.wav,1.26328125,2560
NorthernRightWhale,5606800D.wav,1.8703125,2560
NorthernRightWhale,5606800E.wav,0.93515625,2560
NorthernRightWhale,5606800F.wav,0.75,2560
NorthernRightWhale,5606800G.wav,0.78046875,2560
NorthernRightWhale,5606800H.wav,1.078125,2560
NorthernRightWhale,5606800I.wav,1.23984375,2560
NorthernRightWhale,5606800J.wav,1.21640625,2560
NorthernRightWhale,5606800K.wav,0.75,2560
NorthernRightWhale,5606800L.wav,1.31484375,2560
NorthernRightWhale,5606800M.wav,0.78984375,2560
NorthernRightWhale,5606800N.wav,0.9328125,2560
NorthernRightWhale,5606800O.wav,1.41796875,2560
NorthernRightWhale,5606800P.wav,0.93984375,2560
NorthernRightWhale,5606800Q.wav,0.93984375,2560
NorthernRightWhale,5606800R.wav,1.134375,2560
NorthernRightWhale,5606800S.wav,1.21171875,2560
NorthernRightWhale,5606800T.wav,1.059375,2560
NorthernRightWhale,5606800U.wav,0.87890625,2560
NorthernRightWhale,5606800V.wav,1.1625,2560
NorthernRightWhale,5606800W.wav,1.01015625,2560
NorthernRightWhale,5606800X.wav,0.90234375,2560
NorthernRightWhale,5606800Y.wav,1.03828125,2560
NorthernRightWhale,5606800Z.wav,0.75,2560
NorthernRightWhale,56068010.wav,1.1953125,2560
NorthernRightWhale,56068011.wav,0.88359375,2560
NorthernRightWhale,56068012.wav,0.75234375,2560
NorthernRightWhale,56068013.wav,1.003125,2560
NorthernRightWhale,56068014.wav,0.98203125,2560
NorthernRightWhale,56068015.wav,1.01953125,2560
NorthernRightWhale,56068016.wav,1.04296875,2560
NorthernRightWhale,59001001.wav,1.7112,10000
NorthernRightWhale,59001002.wav,3.6272,10000
NorthernRightWhale,59001003.wav,3.968,10000
NorthernRightWhale,59001004.wav,2.1824,10000
NorthernRightWhale,59001005.wav,1.5009,10000
NorthernRightWhale,59001006.wav,2.0309,10000
NorthernRightWhale,59001007.wav,2.3064,10000
NorthernRightWhale,59001008.wav,2.3808,10000
NorthernRightWhale,59001009.wav,2.48,10000
NorthernRightWhale,5900100A.wav,4.3152,10000
NorthernRightWhale,5900100B.wav,1.984,10000
NorthernRightWhale,5900100C.wav,1.984,10000
NorthernRightWhale,59003001.wav,2.1824,10000
NorthernRightWhale,59003002.wav,1.8848,10000
NorthernRightWhale,59003003.wav,2.4056,10000
NorthernRightWhale,59003004.wav,2.2072,10000
NorthernRightWhale,59003005.wav,1.8848,10000
NorthernRightWhale,59003006.wav,2.2791,10000
NorthernRightWhale,59003007.wav,2.1824,10000
NorthernRightWhale,59003008.wav,1.7856,10000
NorthernRightWhale,59003009.wav,2.5792,10000
NorthernRightWhale,5900300A.wav,2.1576,10000
NorthernRightWhale,5900300B.wav,2.1824,10000
NorthernRightWhale,5900300C.wav,1.984,10000
NorthernRightWhale,5900300D.wav,2.1824,10000
NorthernRightWhale,5900300E.wav,2.1328,10000
NorthernRightWhale,5900300F.wav,1.7856,10000
NorthernRightWhale,5900300G.wav,2.108,10000
NorthernRightWhale,5900300H.wav,1.7112,10000
NorthernRightWhale,5900300I.wav,2.1824,10000
NorthernRightWhale,5900300J.wav,2.3808,10000
NorthernRightWhale,5900300K.wav,1.9096,10000
NorthernRightWhale,5900300L.wav,1.612,10000
NorthernRightWhale,5900300M.wav,2.406,10000
NorthernRightWhale,5900300N.wav,2.4552,10000
NorthernRightWhale,5900300O.wav,2.0584,10000
NorthernRightWhale,5900300P.wav,2.356,10000
NorthernRightWhale,59004001.wav,2.345234899328859,14900
NorthernRightWhale,59004002.wav,2.2475167785234897,14900
NorthernRightWhale,59004003.wav,2.149798657718121,14900
NorthernRightWhale,59004004.wav,1.832214765100671,14900
NorthernRightWhale,59004005.wav,2.2230872483221478,14900
NorthernRightWhale,59004006.wav,1.465771812080537,14900
NorthernRightWhale,59004007.wav,2.149798657718121,14900
NorthernRightWhale,59004008.wav,2.100939597315436,14900
NorthernRightWhale,59004009.wav,2.100939597315436,14900
NorthernRightWhale,5900400A.wav,2.0032214765100673,14900
NorthernRightWhale,5900400B.wav,1.7589261744966442,14900
NorthernRightWhale,5900400C.wav,2.149798657718121,14900
NorthernRightWhale,5900400D.wav,2.418523489932886,14900
NorthernRightWhale,5900400E.wav,2.0032214765100673,14900
NorthernRightWhale,5900400F.wav,1.7256375838926175,14900
NorthernRightWhale,5900400G.wav,1.869261744966443,14900
NorthernRightWhale,5900400H.wav,1.7822818791946309,14900
NorthernRightWhale,5900400I.wav,1.9543624161073825,14900
NorthernRightWhale,5900400J.wav,2.2963758389261746,14900
NorthernRightWhale,5900400K.wav,2.0943624161073826,14900
NorthernRightWhale,5900400L.wav,2.4363758389261747,14900
NorthernRightWhale,5900400M.wav,1.6261073825503356,14900
NorthernRightWhale,5900400N.wav,2.4811409395973154,14900
NorthernRightWhale,59005001.wav,2.4276,10000
NorthernRightWhale,59005002.wav,2.9274,10000
NorthernRightWhale,59005003.wav,1.9278,10000
NorthernRightWhale,59005004.wav,2.0706,10000
NorthernRightWhale,59005005.wav,1.785,10000
NorthernRightWhale,59005006.wav,2.4752,10000
NorthernRightWhale,59006001.wav,1.6896644295302012,14900
NorthernRightWhale,59006002.wav,2.0786577181208052,14900
NorthernRightWhale,59006003.wav,2.4318120805369126,14900
NorthernRightWhale,59006004.wav,1.4738255033557046,14900
NorthernRightWhale,59006005.wav,3.286510067114094,14900
NorthernRightWhale,59006006.wav,2.1616107382550336,14900
NorthernRightWhale,59006007.wav,2.210738255033557,14900
NorthernRightWhale,59006008.wav,1.2773154362416108,14900
NorthernRightWhale,59006009.wav,1.9651006711409396,14900
NorthernRightWhale,5900600A.wav,2.0879194630872484,14900
NorthernRightWhale,70014001.wav,1.13203125,20480
NorthernRightWhale,70014002.wav,1.17890625,20480
NorthernRightWhale,70014003.wav,1.284375,20480
NorthernRightWhale,70014004.wav,0.7875,20480
NorthernRightWhale,70014005.wav,1.37109375,20480
NorthernRightWhale,70014006.wav,1.37109375,20480
NorthernRightWhale,70014007.wav,1.29609375,20480
NorthernRightWhale,70014008.wav,0.80859375,20480
NorthernRightWhale,70014009.wav,1.10390625,20480
NorthernRightWhale,7001400A.wav,1.02421875,20480
NorthernRightWhale,7001400B.wav,1.0546875,20480
NorthernRightWhale,7001400C.wav,1.2421875,20480
NorthernRightWhale,7001400D.wav,1.40859375,20480
NorthernRightWhale,7001400E.wav,1.171875,20480
NorthernRightWhale,7001400F.wav,1.171875,20480
NorthernRightWhale,7001400G.wav,1.39453125,20480
NorthernRightWhale,7001400H.wav,1.0828125,20480
NorthernRightWhale,7001400I.wav,1.05,20480
NorthernRightWhale,7001400J.wav,1.3125,20480
NorthernRightWhale,7001400K.wav,1.03359375,20480
NorthernRightWhale,7001400L.wav,1.31484375,20480
NorthernRightWhale,7001400M.wav,1.31484375,20480
NorthernRightWhale,70016001.wav,1.9434,10000
NorthernRightWhale,70016002.wav,3.7392,10000
NorthernRightWhale,70016003.wav,1.6974,10000
NorthernRightWhale,70016004.wav,1.9188,10000
NorthernRightWhale,70016005.wav,2.1402,10000
NorthernRightWhale,70016006.wav,4.059,10000
NorthernRightWhale,70016007.wav,1.6236,10000
NorthernRightWhale,70016008.wav,2.0664,10000
NorthernRightWhale,70016009.wav,3.444,10000
NorthernRightWhale,7001600A.wav,2.3124,10000
NorthernRightWhale,7001600B.wav,4.92,10000
NorthernRightWhale,7001600C.wav,3.5956,10000
NorthernRightWhale,70017001.wav,2.840625,1280
NorthernRightWhale,70017002.wav,2.840625,1280
NorthernRightWhale,70017003.wav,2.9862,10000
NorthernRightWhale,70017004.wav,2.7018,10000
NorthernRightWhale,70017005.wav,2.2278,10000
NorthernRightWhale,70017006.wav,1.755,10000
NorthernRightWhale,70017007.wav,1.896,10000
NorthernRightWhale,70017008.wav,2.4885,10000
NorthernRightWhale,70017009.wav,1.7775,10000
NorthernRightWhale,7001700A.wav,2.4411,10000
NorthernRightWhale,7001700B.wav,2.6544,10000
NorthernRightWhale,7001700C.wav,2.9907,10000
NorthernRightWhale,7001700D.wav,2.6544,10000
NorthernRightWhale,7001700E.wav,2.8677,10000
NorthernRightWhale,7001700F.wav,3.0061,10000
NorthernRightWhale,7001700G.wav,2.7904,10000
NorthernRightWhale,70018001.wav,2.276,10000
NorthernRightWhale,70018002.wav,2.94,10000
